Q8NBT0,P42858
Q8NBZ0,P42858
Q8NBZ0,Q13131
Q8NC06-3,P06396
Q8NC06-3,P22607
Q8NC24,P02786
Q8NC24,O95747
Q8NC51,P37173
Q8NC67-2,P06396
Q8NC67-2,P22607
Q8NC69,P12814
Q8NC74,Q9H6Z9
Q8NCR6,Q92569
Q8NCR6,O14964
Q8NCR9,P42858
Q8NCS7,P45973
Q8NCS7,P37173
Q8NCS7,P23560
Q8NCS7,P42858
Q8NCT1,P30518
Q8NCX0-3,P28074
Q8ND76-1,Q00536
Q8ND82,P45973
Q8ND83,P10606
Q8ND90,Q96L34
Q8ND90,P56524
Q8ND90,Q16512
Q8ND90,P41743
Q8ND90,P10606
Q8NDC0,Q96AE4
Q8NDC0,O14964
Q8NDH6-2,Q14957
Q8NDH6-2,O14964
Q8NDH6-2,P22607
Q8NDP9,Q14957
Q8NDP9,P22607
Q8NDP9,P37840
Q8NDP9,P06396
Q8NDZ0,Q15428
Q8NE01,P07237
Q8NE08,P37173
Q8NE08,P17612
Q8NE08,P05067
Q8NEA6-2,Q99828
Q8NEA9,P23560
Q8NEA9,P04406
Q8NEB9,Q14457
Q8NEC5,Q9P0X4
Q8NEC5,P31943
Q8NEC5,P01137
Q8NEC5,P02652
Q8NEC5,Q9P286
Q8NEG0,P07237
Q8NEG4,P48729
Q8NEH6,P28329
Q8NEJ0,P06213
Q8NEM2,P05771
Q8NEM7,Q16539
Q8NEP4,P42858
Q8NES8,O00264
Q8NEZ2,P22607
Q8NEZ2,P42858
Q8NEZ2,P06396
Q8NFA0-2,P42858
Q8NFB2,P06858
Q8NFB2,P01019
Q8NFB2,P62993
Q8NFB2,P50440
Q8NFB2,P01100
Q8NFB2,P03952
Q8NFD2,P15882
Q8NFD2,Q9NWT6
Q8NFD2,Q53TS8
Q8NFD2,O95619
Q8NFD2,P52757
Q8NFD2,Q99622
Q8NFH3,Q99497
Q8NFH3,P07686
Q8NFH3,P02766
Q8NFH8-2,P62993
Q8NFJ9,Q99497
Q8NFM4,P62508
Q8NFM4,P37231
Q8NFU1,P21964
Q8NFV4-4,P28676
Q8NFZ0,P42858
Q8NFZ0,P12931
Q8NFZ5,P19838
Q8NG66,P51955-1
Q8NG66,P51955
Q8NG66,P51955
Q8NHJ6,P29350
Q8NHL6,P29350
Q8NHP8,Q9NY72
Q8NHQ1,Q96C24
Q8NHQ1,P10809
Q8NHQ1,Q16512
Q8NHQ1,Q86UE8
Q8NHQ1,P56524
Q8NHQ1-3,P42858
Q8NHS1,Q15125
Q8NHS1,Q9GZR5
Q8NHS9,Q5S007
Q8NHS9,P37840
Q8NHS9,P42858
Q8NHS9,P00441
Q8NHT4,P05067
Q8NHU3,P23763
Q8NHW4,P21964
Q8NHW4,P54219
Q8NHW4,Q9GZR5
Q8NHW4,Q15125
Q8NHX9,P42345
Q8NHY3,Q92753
Q8NHZ7,P0C264
Q8NI08,P35869
Q8NI22,Q9Y371
Q8NI22,O00767
Q8NI22,P78382
Q8NI22,Q8N2H4
Q8NI22,P13473-2
Q8NI22,Q01638-2
Q8NI22,Q15077
Q8NI22,Q96DZ9-2
Q8NI22,P06307
Q8NI22,Q8NI22
Q8NI22,P49257
Q8NI22,Q8NI22
Q8NI22,P54315
Q8NI22,P49257
Q8NI38,P28062
Q8NI38,P31943
Q8NI38,P56524
Q8NI38,Q92731
Q8NI38,P01189
Q8NI38,O95363
Q8NI38,P06239
Q8NI60,P09496-2
Q8NI60,Q96KS9
Q8NI60,Q6ZNL6
Q8NI60,Q3SXR2
Q8NI60,Q96HJ3-2
Q8NI60,Q9NTN9-3
Q8NI60,Q96HR9
Q8NI60,Q8TAC2
Q8NI60,Q69YL0
Q8NI60,Q9H2C1
Q8NI60,Q9UI14
Q8NI60,Q8IZR5-2
Q8NI60,Q8NI60
Q8NI60,P13473-2
Q8NI60,Q8N138
Q8NI60,Q8N5U6
Q8NI60,P27338
Q8NI60,Q9BSY9
Q8NI60,Q6RW13-2
Q8NI60,Q58EX7-2
Q8NI60,Q96AL5
Q8NI60,P27338
Q8NI60,P02458-1
Q8NI60,Q96HR9-2
Q8NI60,Q5T2L2
Q8NI60,Q9NS64
Q8NI60,Q9H2K0
Q8NI60,Q9NU02
Q8NI60,Q9NX76
Q8NI60,Q6RW13
Q8NI60,Q6N063
Q8NI60,P47804-3
Q8NI60,Q86UW9
Q8NI60,Q9H0Y0
Q8NI60,Q8WTS1
Q8NI60,Q9BPU6
Q8NI60,P02458
Q8NI60,Q9UBB9
Q8NI60,O60902-3
Q8NI60,Q7Z6W1
Q8NI60,Q8NI60
Q8NI60,Q96M61
Q8NI60,Q9Y371
Q8NI60,Q96DZ9-2
Q8NI60,Q6N063-2
Q8NI60,Q969L2
Q8NI60,Q99732
Q8NI60,O60906
Q8NI60,Q6IN84
Q8NI60,P0DP58-2
Q8NI60,O75208
Q8NI60,Q8WW34
Q8NI60,Q96B96
Q8NI60,O60499-2
Q8NI60,Q8WW34-2
Q8NI60,Q9C004
Q8QW27,P04637
Q8R4I7,P78352
Q8R4L0,P36888
Q8R511,P18545
Q8R5A0,P04637
Q8R5G7,P12931
Q8R5G7,P07948
Q8TAB5,P37173
Q8TAB5,P08779
Q8TAB7,P03952
Q8TAB7,P01019
Q8TAB7,P06858
Q8TAB7,P01100
Q8TAB7,P23560
Q8TAB7,P07237
Q8TAC0,P22607
Q8TAC2,Q8NI60
Q8TAC9,P39905
Q8TAD8,P62508
Q8TAD8,P78362
Q8TAD8,P01106
Q8TAD8,Q13188
Q8TAD8,P49760
Q8TAD8,P49761
Q8TAE8,P20618
Q8TAF8,P02786
Q8TAF8,Q9GZR5
Q8TAF8,P12314
Q8TAF8,P30536
Q8TAK6,Q92569
Q8TAK6,P07947
Q8TAP4-4,P51580
Q8TAP4-4,P15169
Q8TAP4-4,Q99828
Q8TAP4-4,P07225
Q8TAP4-4,Q14032
Q8TAP4-4,P31943
Q8TAP4-4,P51884
Q8TAP4-4,P21728
Q8TAP4-4,Q15759
Q8TAP4-4,P80192
Q8TAP4-4,P26951
Q8TAP4-4,P17936
Q8TAP6,P54284
Q8TAP6,P07237
Q8TAP6,P09619
Q8TAP6,P31749
Q8TAP6,P10827
Q8TAQ2-2,P42858
Q8TAQ5,P04637
Q8TAS3,P06858
Q8TAS3,P01019
Q8TAS3,P03952
Q8TAT6,P37173
Q8TAU3,Q92753
Q8TB03,P42858
Q8TB03,P22607
Q8TB36,P05090
Q8TB36,O15392
Q8TB36,P27986
Q8TB40,Q9BUP3
Q8TB45,P42345
Q8TB61,P00387
Q8TB61,P07307
Q8TBB0,P20618
Q8TBB1,P35219
Q8TBB1,Q13370
Q8TBB1,Q9P286
Q8TBB1,P01023
Q8TBB1,P04271
Q8TBB1,P12814
Q8TBB1,Q96Q83
Q8TBB1,P62993
Q8TBB1,P12931
Q8TBB1,Q9ULA0
Q8TBB1,P08779
Q8TBB1,P31943
Q8TBB1,Q03393
Q8TBB1,Q9H6Z9
Q8TBB1,Q9NS75
Q8TBB1,P42858
Q8TBB1,P49327
Q8TBB1,P45984
Q8TBB1,P37840
Q8TBB1,P49760
Q8TBB1,P49759
Q8TBB1,P49761
Q8TBB1,P07686
Q8TBB1,P15531
Q8TBB6,Q9BQB6
Q8TBB6,Q16873
Q8TBB6,P63027
Q8TBC4,P02649
Q8TBC4,P05067
Q8TBE0,P28329
Q8TBE0,P37173
Q8TBE0,P06396
Q8TBE0,P22607
Q8TBE0,P45973
Q8TBE0,O75460
Q8TBE1,O15554
Q8TBE3,P01375
Q8TBE3,Q16853
Q8TBE3,P29972
Q8TBE3,Q06432
Q8TBG9,P43005
Q8TBJ4,P23560
Q8TBJ4,P37173
Q8TBM7,P38484
Q8TBM7,Q9GZR5
Q8TBM7,Q15125
Q8TBM7,P26951
Q8TBN0,Q9GZU7
Q8TBY0,P06396
Q8TBY0,P28329
Q8TBY0,P22607
Q8TBZ3-3,P06396
Q8TBZ3-3,P22607
Q8TBZ8,P13196
Q8TC12,Q8TC12
Q8TC12,Q8TC12
Q8TC29,P37840
Q8TC29,P00441
Q8TC29,P42858
Q8TC84,P42858
Q8TC84,P22607
Q8TC99,Q92569
Q8TCE9,P42858
Q8TCE9,P51692
Q8TCE9,P10636
Q8TCG1,P01106
Q8TCT0,P13196
Q8TCT1,Q8TCT1
Q8TCT1,Q8TCT1
Q8TCT7-2,P37840
Q8TCT9,Q8TCT9
Q8TCT9,Q8WU17
Q8TCT9,Q8TCT9
Q8TCT9,Q9BUN8
Q8TCT9,Q9BRK4
Q8TCT9,P07237
Q8TCT9,P07237
Q8TCU6,P63000
Q8TCU6,P42345
Q8TCX1,P00441
Q8TCY5,Q01718
Q8TCY5,P28329
Q8TCY5,P22607
Q8TCY5-1,Q01718
Q8TD08,Q8TD08
Q8TD08,P24941
Q8TD08,Q8TD08
Q8TD10,Q16512
Q8TD10,P61024
Q8TD16-2,P07947
Q8TD16-2,P56524
Q8TD17,P49760
Q8TD17,P29972
Q8TD19,P08238
Q8TD19,Q9BXW4
Q8TD19,P60520
Q8TD19,P53350
Q8TD19,Q9GZQ8
Q8TD19,P63167
Q8TD19,O95166
Q8TD19,Q8TD19
Q8TD19,Q8TD19
Q8TD19,Q9H0R8
Q8TD22,Q15125
Q8TD31-3,P08779
Q8TD31-3,P13196
Q8TD43,P29034
Q8TD43,P33763
Q8TD43,P06703
Q8TD43,P29034
Q8TD43,P26447
Q8TD43,P33764
Q8TD43,P60903
Q8TD43,Q8TD43-1
Q8TD43,P31949
Q8TD43,P06703
Q8TD43,P05109
Q8TD43-1,Q8TD43
Q8TD91-2,P37840
Q8TDB4,P00441
Q8TDB4,P05067
Q8TDB4,P37840
Q8TDB4,P01023
Q8TDB4,P42858
Q8TDC0,Q86U10
Q8TDC0,Q13882
Q8TDR0,P11142
Q8TDR2,Q8TDR2
Q8TDR2,Q8TDR2
Q8TDR4,O43293
Q8TDR4,Q13153
Q8TDR4,P45984
Q8TDR4,P42858
Q8TDS5,P62166
Q8TDS5,P31943
Q8TDT2,Q99519
Q8TDT2,Q16873
Q8TDT2,O15554
Q8TDT2,P07357
Q8TDT2,P23763
Q8TDT2,Q15125
Q8TDT2,P23560
Q8TDT2,P01350
Q8TDT2,Q9BQB6
Q8TDT2,Q09470
Q8TDT2,P21964
Q8TDT2,P00387
Q8TDT2,P02786
Q8TDV0,Q14145
Q8TDV0,Q05940
Q8TDV0,P54219
Q8TDV0,Q9NY72
Q8TDV0,P05090
Q8TDX7,O75874
Q8TDX7,P14060
Q8TDX7,P07437
Q8TDY2,O75385
Q8TE12,P62993
Q8TE30,P12004
Q8TE68,P07766
Q8TE68-3,P42858
Q8TE69,P02795
Q8TED1,Q8N0U8
Q8TED1,P05090
Q8TED1,P29972
Q8TED1,Q99519
Q8TED1,P09466
Q8TED1,Q06432
Q8TED1,P02787
Q8TED1,P07204
Q8TEJ3,P63000
Q8TEJ3,Q13177
Q8TEP8,O00444
Q8TEP8-3,O00444
Q8TEW0,P33151
Q8TEW0,P04637
Q8TEW0,P41743
Q8TEW6,P35372
Q8TEW6,P04626
Q8TEX9,P42858
Q8TEX9,O14964
Q8TF42,P43405
Q8TF42,P20618
Q8TF47,Q16512
Q8TF50,O95363
Q8TF74,P62993
Q8UN00,P29590
Q8UYL3,P01375
Q8VBX6,P10721
Q8VC66,P12814
Q8VCW4,P51617
Q8VDQ8,O14965
Q8VDU0,P78352
Q8VEK0,P05067
Q8VIM5-1,Q04206
Q8VSP9,P06400
Q8WQG9,P05412
Q8WTP9,P42858
Q8WTR2,P13196
Q8WTR7,P49761
Q8WTR7,P49760
Q8WTS1,Q05329
Q8WTS1,Q8NI60
Q8WTS6,P06400
Q8WTS6,P04637
Q8WTS6,P26358
Q8WTS6,Q96RI1
Q8WTS6,Q04206
Q8WTU0,P20618
Q8WTV0,P05412
Q8WTV0,P05067
Q8WTV0-2,P02649
Q8WTV1,Q14957
Q8WTV1,Q16512
Q8WTV1,P14679
Q8WTV1,P63000
Q8WTV1,P22607
Q8WTV1,P28329
Q8WU08,Q8WU08-2
Q8WU08-2,Q8WU08
Q8WU17,Q8TCT9
Q8WU43,Q16512
Q8WUA4,P42345
Q8WUA7-2,P02766
Q8WUB8-2,P05067
Q8WUD1-2,P06396
Q8WUD1-2,Q14957
Q8WUD1-2,P22607
Q8WUF5,P04637
Q8WUG5,P07237
Q8WUI4,P00533
Q8WUI4-6,P63000
Q8WUM0,Q5S007
Q8WUM4,P06241
Q8WUM4,O75340
Q8WUQ7,P49760
Q8WUT1,P0C264
Q8WUU4,P22607
Q8WUU4,P37840
Q8WUU8,Q08289
Q8WUW1,P09172
Q8WUW1,P42858
Q8WUW1,Q8N0U8
Q8WUW1,P01023
Q8WUW1,P37840
Q8WUX9,P28329
Q8WUX9,P06396
Q8WUX9,Q14957
Q8WUX9,P22607
Q8WV19,Q9NY72
Q8WV28,P10275
Q8WV28,Q06187
Q8WV28,P62993
Q8WV28,P10721
Q8WV41,P42858
Q8WV41,P05067
Q8WV44,P29972
Q8WV44,Q96C24
Q8WV44,P68400
Q8WV48,P01375
Q8WVD3,P06396
Q8WVD3,Q14957
Q8WVD3,P37840
Q8WVD3,P22607
Q8WVD3,P07550
Q8WVD3,Q16595
Q8WVD5,Q9H4B4
Q8WVJ2,P07900
Q8WVJ9,P01023
Q8WVJ9,P42858
Q8WVJ9,P37840
Q8WVK1,P05067
Q8WVK2,P78362
Q8WVM8,P42858
Q8WVR3,P21549
Q8WVV5,Q15125
Q8WVV5,Q9GZR5
Q8WVV5,P43003
Q8WVV9-3,P37840
Q8WVV9-3,P00441
Q8WVX3-2,Q15125
Q8WVZ1-3,P42858
Q8WW24,Q9GZU7
Q8WW24,P31943
Q8WW24,P13196
Q8WW24,P10276
Q8WW24,Q14524
Q8WW24,P12236
Q8WW24,Q03431
Q8WW34,Q8NI60
Q8WW34-2,P42858
Q8WW34-2,Q8NI60
Q8WW34-2,Q9NY72
Q8WW34-2,P34981
Q8WW34-2,Q15125
Q8WW34-2,P54219
Q8WW43,P23560
Q8WW43,P05067
Q8WW76,P00441
Q8WWB3,P56524
Q8WWB3,O14964
Q8WWB3,Q16512
Q8WWB3,O00459
Q8WWB5,P42858
Q8WWF3,P02652
Q8WWF3,P29972
Q8WWF3,P01031
Q8WWF3,P01375
Q8WWF5,P21589
Q8WWG9,P49069
Q8WWL2-2,O14964
Q8WWM7,P19235
Q8WWP7,P26951
Q8WWP7,Q9GZR5
Q8WWP7,Q9NY72
Q8WWP7,Q15125
Q8WWP7,P12318
Q8WWP7,P54219
Q8WWT9,P00387
Q8WWU5-7,Q02750
Q8WWU5-7,O43708
Q8WWW0,Q13188
Q8WWW0-1,Q13188
Q8WWW0-2,P42858
Q8WWY3,P42858
Q8WWY3,Q9P286
Q8WWZ1,P12268
Q8WX92,P27986
Q8WX92,P06241
Q8WX92,P62993
Q8WXA8,P46098
Q8WXA8,Q8WXA8
Q8WXA8,Q8WXA8
Q8WXD9,O14936
Q8WXF7,P04156
Q8WXF7,P42858
Q8WXG8,P04271
Q8WXH2,Q07869
Q8WXH2,Q06323
Q8WXH2,P21281
Q8WXH2,Q13188
Q8WXH2,O14920
Q8WXH2,Q9UHF0
Q8WXH2,P29323
Q8WXH2,O15530
Q8WXH2,P06241
Q8WXH5,P42858
Q8WXH5,P62993
Q8WXH5,Q92569
Q8WXH5,P41250
Q8WXI4-2,O14964
Q8WXI9,P0C264
Q8WXK1,P56524
Q8WXK3,P27448
Q8WXK3,P37840
Q8WXK3-2,P00488
Q8WXK4-2,O15197
Q8WXK4-2,O14964
Q8WXW3,P42858
Q8WY36-3,P42858
Q8WY91,P11836
Q8WY91,Q06432
Q8WYH8,O14964
Q8WYH8-2,P42858
Q8WYJ6,Q96GD4
Q8WYL5,P23528
Q8WYL5,P53667
Q8WYQ4-2,P53667
Q8WZ19,P31153
Q8WZ42,P12814
Q8WZ42,P06733
Q8WZ55,Q05329
Q8WZ73-3,P31942
Q8WZ73-3,P00488
Q8WZ73-3,Q13153
Q8WZ74,P02533
Q8WZA2,P42858
Q8X834,Q04206
Q8XAL7,P55211
Q90998,P01137
Q91132,P01031
Q91AU0,Q07820
Q91XC0,P10276
Q91YW3,P11021
Q91ZE9,P10415
Q91ZQ0,Q14457
Q923E4,P06400
Q923E4,P04637
Q92478,P01023
Q92478,P42858
Q92482,P01375
Q92485-2,P06213
Q92496-1,P01024
Q92496-1,P00751
Q92496-3,P00751
Q924X6,P02749
Q92504,P68400
Q92508,P04155
Q92520,P54219
Q92520,Q9ULY5
Q92520,Q9NY72
Q92520,P12314
Q92520,P00387
Q92520,Q9GZR5
Q92529,Q86U10
Q92529,P04626
Q92529,P10721
Q92529,P21860
Q92529,P05067
Q92530,Q9P286
Q92547,P31749
Q92558,P62993
Q92567-2,Q9UBV8
Q92567-2,O14964
Q92567-2,Q13470
Q92567-2,Q9UQM7
Q92569,Q05397
Q92569,P08069
Q92569,P22681
Q92569,Q9NPB6-2
Q92569,P35568
Q92569,Q8N998
Q92569,P42858
Q92569,P12931
Q92569,Q96R05
Q92569,A0A1B0GWI1
Q92569,Q9BVN2
Q92569,P08631-2
Q92569,O00329
Q92569,P19237
Q92569,P00533
Q92569,P62993
Q92569,P10275
Q92569,Q9H0I2
Q92569,Q13480
Q92569,Q6GQQ9
Q92569,P04626
Q92569,P21860
Q92569,P42858
Q92569,P51451
Q92569,A8MTA8-2
Q92569,Q8TC99
Q92569,Q96LK8
Q92569,O43559
Q92569,Q8NCR6
Q92569,Q99619
Q92569,Q14919
Q92569,Q9NRI5-2
Q92569,P12931
Q92569,Q6ZNG0
Q92569,Q14140
Q92569,P07947
Q92569,P07947
Q92569,Q07912-2
Q92569,Q96LK0
Q92569,Q9NP31
Q92569,P21860
Q92569,P51692
Q92569,Q99592
Q92569,Q5VWN6
Q92569,P46108
Q92569,P51692
Q92569,Q9BWG4
Q92569,P53672
Q92569,P00533
Q92569,Q6WN34-2
Q92569,P62993
Q92569,Q8WXH5
Q92569,Q9BYU1
Q92569,P10721
Q92569,P10275
Q92569,O00329
Q92569,O60636
Q92569,P28838
Q92569,Q9UL19
Q92569,I6L996
Q92569,Q8IZQ1
Q92569,Q07912
Q92569,Q66PJ3-4
Q92569,O60237-2
Q92569,O76041
Q92569,Q9BQD7
Q92569,Q15742
Q92569,P08581
Q92569,P04626
Q92569,Q4LE39-3
Q92569,P08581
Q92569,P31321
Q92569,Q8TAK6
Q92569,P51451
Q92569,Q8N6F8
Q92569,Q96JM7-2
Q92569,Q8N2H9
Q92569,Q9H8W4
Q92569,Q8IZP0
Q92569,Q5SXH7-1
Q92569,P42336
Q92569,P42338
Q92569,P04637
Q92569,P08069
Q92569,Q9H2G9
Q92569,Q13352
Q92569,Q14511-2
Q92569,Q6ZU52
Q92569,P04637
Q92569,P10721
Q92569,Q3SXR2
Q92569,Q05397
Q92570,P60370
Q92570,P05187
Q92570,Q6EMK4
Q92570,P55273
Q92570,Q9H2X0
Q92570,Q08AG9
Q92570,Q5TA82
Q92570,Q5T749
Q92570,Q9H2F3
Q92570,A8MQ03
Q92570,Q6P9E2
Q92570,Q9H4F8-2
Q92570,P60410
Q92570,Q12805
Q92570,Q8N5G2
Q92570,O95343
Q92570,Q9BYQ0
Q92570,O14633
Q92570,Q6L8G4
Q92570,Q9BYR5
Q92570,Q9Y3S2
Q92570,Q92692-2
Q92570,O14817
Q92570,Q92824-2
Q92570,Q6L8G9
Q92570,Q9BYQ6
Q92570,P60329
Q92570,P26371
Q92570,P60328
Q92570,Q6L8H2
Q92570,Q9BYQ4
Q92570,B2RUY7
Q92570,Q9BYQ3
Q92570,Q13526
Q92570,Q6UY14-3
Q92570,Q9BYR3
Q92570,Q05086-3
Q92574,Q16539
Q92574,O14920
Q92581-2,P15260
Q92583,P51681
Q92583,P02776
Q92583,P51679
Q92599-3,P05067
Q92599-3,P04271
Q925E0,P25100
Q92608,P63000
Q92608-2,P10636
Q92609,P42858
Q92615,P63244
Q92615,O75460
Q92615,P42858
Q92619,P63000
Q92622,P00533
Q92622,Q14457
Q92624,P16444
Q92624,P81605
Q92624,P05067
Q92624,Q14164
Q92624,P12814
Q92624,P23526
Q92624,P09211
Q92624,P22694
Q92624,Q15746
Q92624,Q00536
Q92625,P04626
Q92625,P00533
Q92673,P08887
Q92673,P05067
Q92673,P00491
Q92673,P43681
Q92673,P05231
Q92685,Q07954
Q92692-2,Q92570
Q92692-2,P07237
Q92729,P10721
Q92731,Q92731-3
Q92731,Q92731
Q92731,O95273
Q92731,O00505
Q92731,Q92731-1
Q92731,O15162
Q92731,P49639
Q92731,O43524
Q92731,Q16881
Q92731,Q60974
Q92731,P00533
Q92731,Q6P9F0
Q92731,Q99750
Q92731,Q3LI66
Q92731,P38398
Q92731,Q5T749
Q92731,P03372-1
Q92731,Q16881-4
Q92731,A8MQ03
Q92731,P03372
Q92731,Q92731
Q92731,P00533
Q92731,Q8NI38
Q92731,P29279
Q92731,P53041
Q92731-1,Q92731
Q92731-3,Q92731
Q92734,Q15428
Q92734,Q9UBV8
Q92734,O14964
Q92734,Q6IA69
Q92734,P42858
Q92736,P62942
Q92736,Q00987
Q92736,P62942
Q92736,Q00987
Q92736,P68106
Q92743,P10636
Q92753,Q8NHY3
Q92753,P06239-3
Q92753,Q71SY5
Q92753,Q9BWG6
Q92753,Q96GM5
Q92753,O94964-4
Q92753,Q49AR9
Q92753,Q96M29
Q92753,Q08117-2
Q92753,Q3SY00
Q92753,Q8TAU3
Q92753,P62195
Q92753,Q9BYR2
Q92753,Q96SQ5
Q92753,Q9BSW2
Q92753,Q92753-1
Q92753,Q96JN0-2
Q92753,Q9UJV3-2
Q92753,O08785
Q92753-1,Q92753
Q92753-1,P06239
Q92764,P20138
Q92764,P05787
Q92764,O14964
Q92764,P13647
Q92764,P35908
Q92764,P02538
Q92764,Q16512
Q92764,P04264
Q92764,P56524
Q92769,Q17R98
Q92769,Q92769
Q92769,Q92769
Q92769,O43463
Q92769,Q9C0K0
Q92769,Q9HCU9
Q92769,Q13547
Q92769,Q9UER7
Q92769,P06748
Q92769,P51610
Q92769,P01106
Q92769,Q2HR82
Q92769,Q9HD15
Q92769,P48382
Q92769,Q13547
Q92769,Q9UIS9
Q92769,O95863
Q92769,P01106
Q92769,Q13330
Q92769,Q96ST3
Q92782-2,P28329
Q92782-2,P06396
Q92782-2,P22607
Q92782-2,O75460
Q92783,O14964
Q92783-1,O14964
Q92783-2,P22607
Q92783-2,P28329
Q92783-2,O14964
Q92793,P10275
Q92793,P48551
Q92793,P42858
Q92793,P04637
Q92793,P16220
Q92793,P36956
Q92793,Q16665
Q92793,O14920
Q92793,P31749
Q92793,Q04206
Q92796,P04004
Q92797,P42858
Q92797-2,P37840
Q92797-2,P42858
Q92797-2,P99999
Q92797-2,P00441
Q92800,Q92800-2
Q92800-2,Q92800
Q92806,Q92806
Q92806,Q92806
Q92824,O75716
Q92824-2,Q92570
Q92824-2,O95363
Q92826,P17252
Q92828,P55055
Q92828,Q16595
Q92831,Q16665
Q92833-1,Q15910
Q92835,P31994
Q92837,P49840
Q92837,P49841
Q92841,P04637
Q92841,Q13882
Q92841,P62993
Q92841,P31943
Q92841-4,Q13547
Q92843,Q96RD7
Q92843,P48051
Q92844,Q9UHD2
Q92844,P42858
Q92844,Q14164
Q92844,P53350
Q92844-3,P42858
Q92847,O43613
Q92847,P48357
Q92847,Q92847-2
Q92847,Q99720
Q92847,Q92847-1
Q92847-1,O43613
Q92847-1,P48357
Q92847-1,Q99720
Q92847-1,Q92847
Q92847-2,Q92847
Q92851,Q13546
Q92851,O14730
Q92851-7,O14730
Q92870,P05067
Q92870,P00533
Q92870-2,P06241
Q92870-2,Q969S8
Q92870-2,O15392
Q92870-2,P05067
Q92870-2,P17612
Q92870-2,Q9UQM7
Q92876,P42679
Q92876,Q15759
Q92876,P37840
Q92876,P05067
Q92876,P31994
Q92876,P09172
Q92876,P68400
Q92882,P42858
Q92887,Q92887
Q92887,Q92887
Q92887,P19838
Q92890,P42858
Q92905,P35372
Q92911,Q92911
Q92911,A8MQ03
Q92911,Q92911
Q92915,P05067
Q92915-2,Q9UQD0
Q92915-2,P27338
Q92917,P22694
Q92918,P00519
Q92918,P62993
Q92918,P27986
Q92918,P06241
Q92922,Q03431
Q92922,Q16348
Q92934,Q07817
Q92934,P04049
Q92934,P45983
Q92934,P10415
Q92934,P05067
Q92963,Q13153
Q92963,P63000
Q92973,P62993
Q92982,P12314
Q92982,Q15125
Q92982,P00387
Q92985,Q9UHD2
Q92985,P51617
Q92985,O15111
Q92985,Q86UE8
Q92989,P28074
Q92993,Q99828
Q92993,P03372
Q92993,Q15759
Q92993,P42858
Q92993,P29074
Q92993,Q96GD4
Q92993,P05067
Q92993,P01023
Q92993,P51884
Q92993,Q14032
Q92993,P07225
Q92993,P26951
Q92993,P15169
Q92993,P04637
Q92993,P21728
Q92993,P80192
Q92993,Q9HC29
Q92993,P17936
Q92993-2,P01023
Q92993-2,P05067
Q92993-2,P07900
Q92993-2,P04406
Q92993-2,P00491
Q92993-2,P23560
Q92997,P21964
Q92997,P49759
Q92997,O95363
Q92997,Q96C24
Q92997,Q5S007
Q92997,P05067
Q92997,P68400
Q93008,Q07820
Q93008,P42858
Q93009,P06400
Q93009,P04637
Q93009,Q00987
Q93015-2,O75716
Q93034,P04626
Q93034,P42858
Q93045,P20618
Q93050,P07195
Q93050,P07195
Q93050,Q93050
Q93050,Q93050
Q93062,P35590
Q93062,Q13131
Q93062,Q13554
Q93062,Q96NR8
Q93062,Q96SW2
Q93062,P07498
Q93062-3,Q96NR8
Q93062-3,Q9UQM7
Q93062-3,P42858
Q93074,P37173
Q93074,P05067
Q93079,P42858
Q93084-2,P37173
Q93100,Q13554
Q93ED6,P02751
Q95460,Q9NZG7
Q95460,P61769
Q95460,Q8N3T1
Q95460,Q95460-2
Q95460,Q969F0
Q95460,Q95460-1
Q95460,P54852
Q95460,Q7Z2K6
Q95460,O95674
Q95460,Q07325
Q95460-1,P61769
Q95460-1,Q95460
Q95460-2,Q95460
Q969E2,Q15125
Q969E2,P48051
Q969E8,Q9UQM7
Q969F0,P25024
Q969F0,P07307
Q969F0,Q7Z5B4
Q969F0,P15509
Q969F0,Q95460
Q969F0,Q99640
Q969F8,P67775
Q969G2,P36404
Q969G3,P08779
Q969G3,P02533
Q969G6,Q969G6
Q969G6,P19438
Q969G6,Q969G6
Q969H0,P01106
Q969H0-4,P24941
Q969H6,Q13554
Q969K7,Q9Y666
Q969L2,Q05329
Q969L2,Q8NI60
Q969L2,Q9NY72
Q969L2,Q99259
Q969L2,P34897
Q969M3,O75460
Q969Q5,Q14353
Q969R5,O15379
Q969S0,P54219
Q969S2,P80188
Q969S2,Q969S2
Q969S2,Q04864-2
Q969S2,Q0VD86
Q969S2,Q6ZTQ4
Q969S2,Q969S2
Q969S2,O43186
Q969S2,P50221
Q969S2,Q02548
Q969S2,Q04864
Q969S6,Q15125
Q969S6,P54219
Q969S6,P34972
Q969S6,P48051
Q969S6,Q9GZR5
Q969S6,P09693
Q969S8,Q96CV9
Q969S8,P37840
Q969S8,P54252
Q969S8,P42858
Q969S8,Q92870-2
Q969S8,P42858
Q969S8,P37840
Q969S8,Q9BYV2
Q969S8,D3DTS7
Q969S8,Q7Z412
Q969T4,P02766
Q969V3,P42858
Q969V4,O14964
Q969W3,P17612
Q969W3,P37173
Q969X1,P20138
Q969X1,Q7Z5B4
Q969Y0,P00387
Q96A04,Q13153
Q96A09,P01100
Q96A09,O00444
Q96A09,Q03154
Q96A09,P42858
Q96A09,P28329
Q96A09,Q16348
Q96A09,P22607
Q96A09,P06396
Q96A09,P28062
Q96A33,P17252
Q96A49,P10827
